"co2" "purchases" "heating" "flights" "IDCity"
"2244" 5.38107362755907 -0.105268552846221 "0" "0" "23"
"2245" 1.4891761614898 -0.47941997906306 "1" "0" "23"
"2246" 6.6140863062425 0.880720058255762 "0" "0" "23"
"2247" 5.32184285505294 -0.119092132447405 "0" "0" "23"
"2248" 6.05715084231656 0.218768259523962 "0" "0" "23"
"2249" 5.03340938256419 -0.27760308656527 "0" "0" "23"
"2250" 5.7309029284804 0.0784627405614524 "0" "0" "23"
"2251" 9.61490986784899 2.16959121763207 "0" "0" "23"
"2252" 4.39651045604829 -0.923042232148809 "0" "0" "23"
"2253" 2.2798361245321 -0.156684833017134 "1" "0" "23"
"2254" -3.0227128014518 -1.33854563464148 "1" "0" "23"
"2255" 5.61200759633511 0.0177459921948506 "0" "0" "23"
"2256" -1.06512507398293 -1.2737673622816 "1" "0" "23"
"2257" 6.38327306492348 0.354992671321879 "0" "0" "23"
"2258" 6.22206258210588 0.307505306764087 "0" "0" "23"
"2259" 4.94507591066468 -0.346861210353901 "0" "0" "23"
"2260" 3.76839102951262 1.59975201833446 "1" "0" "23"
"2261" 0.882909546662264 -1.32731361225673 "1" "0" "23"
"2262" 1.95207566859052 -0.30608067587656 "1" "0" "23"
"2263" -0.85219724995595 -1.83768063497332 "1" "0" "23"
"2264" -0.549375827195761 -1.16969722474164 "0" "0" "23"
"2265" 5.15594661320435 -0.234341287832137 "0" "0" "23"
"2266" 7.18917757617403 0.722789578234846 "0" "0" "23"
"2267" -1.06009397546388 -1.26159245919989 "1" "0" "23"
"2268" 0.256558466534427 -1.11364249842041 "1" "0" "23"
"2269" 4.64054496432942 -0.531004829342847 "0" "0" "23"
"2270" 2.04551653227043 -0.245351840627598 "1" "0" "23"
"2271" 3.20701421846746 0.329911423320163 "1" "0" "23"
"2272" 1.31968527194636 -0.955453873035392 "1" "0" "23"
"2273" 2.88101121878213 0.144137518365648 "1" "0" "23"
"2274" 6.89828701447159 1.89911826663579 "0" "0" "23"
"2275" 6.70169389201639 0.820431923056918 "0" "0" "23"
"2276" 4.74356662509776 -0.644379114543749 "0" "0" "23"
"2277" 6.80904218384862 -1.50429249745476 "0" "0" "23"
"2278" 8.21735365095679 0.999555580125319 "0" "0" "23"
"2279" 1.15422748667442 2.62728908959745 "1" "0" "23"
"2280" 4.11117596041865 -0.631625981131193 "0" "0" "23"
"2281" 4.65406785307986 0.880675449001483 "1" "0" "23"
"2282" 16.6922843833267 0.467753681336309 "0" "1" "23"
"2283" 8.32152185852747 1.29974682381964 "0" "0" "23"
"2284" 5.77784246232181 0.0963601623067228 "0" "0" "23"
"2285" 11.7099474613493 -0.344118567808079 "1" "1" "23"
"2286" 2.30840234701539 -0.131047665930744 "1" "0" "23"
"2287" 2.68036265790648 -1.19996124950911 "1" "0" "23"
"2288" 5.53439648004502 -0.0209378398823639 "0" "0" "23"
"2289" 7.24554731955456 0.760513359172975 "0" "0" "23"
"2290" 3.87905967756758 -0.87729764964999 "0" "0" "23"
"2291" 11.19489853903 1.78165100349693 "0" "0" "23"
"2292" 4.80373300042601 -1.14804186013714 "0" "0" "23"
"2293" 3.88838784698219 -1.94515498717528 "0" "0" "23"
"2294" 3.62013161027166 0.733555695895014 "1" "0" "23"
"2295" 8.51217599410871 0.8421337496365 "0" "0" "23"
"2296" 5.31973002459851 -0.124341166617328 "0" "0" "23"
"2297" 5.04470371345514 -0.310434169461923 "0" "0" "23"
"2298" 6.01805650926904 0.275930637943819 "0" "0" "23"
"2299" 4.11198484898166 0.524721597304763 "1" "0" "23"
"2300" 13.2151431094497 -1.46675063538093 "0" "1" "23"
"2301" -2.20466964570581 0.00942242321942521 "1" "0" "24"
"2302" 0.806667855683456 0.0151616951999979 "0" "0" "24"
"2303" -1.79578143729223 -0.746645958229393 "0" "0" "24"
"2304" 0.470157404148139 -0.158237594057136 "0" "0" "24"
"2305" -2.10717371783289 0.0570304611348679 "1" "0" "24"
"2306" -0.403093543968376 -0.82444244673021 "0" "0" "24"
"2307" -5.60037936707787 -2.01598384401514 "0" "0" "24"
"2308" -0.967766648321106 -0.764217202929977 "0" "0" "24"
"2309" -2.0796493121274 0.0716493024429222 "1" "0" "24"
"2310" -3.66228997363196 -1.99308487221086 "0" "0" "24"
"2311" -2.06695668823405 0.0744893791518216 "1" "0" "24"
"2312" -2.96449755621939 -1.22265399128678 "1" "0" "24"
"2313" -0.692020886767483 -0.798180490337198 "0" "0" "24"
"2314" 4.75438539628945 1.02144192749578 "0" "0" "24"
"2315" 4.15473116476269 1.42250825997818 "0" "0" "24"
"2316" 2.22866498548365 0.992203339420545 "0" "0" "24"
"2317" -2.28605752552852 -0.0315119351665159 "1" "0" "24"
"2318" 2.35927955683545 1.24295088923868 "1" "0" "24"
"2319" 1.15498518423009 0.179836823367011 "0" "0" "24"
"2320" -3.40681171960404 1.65342791646791 "1" "0" "24"
"2321" 1.14073873302114 1.10920615703582 "1" "0" "24"
"2322" -1.24373209580734 0.747938896338043 "1" "0" "24"
"2323" 0.526230568953725 -0.118925863143745 "0" "0" "24"
"2324" 1.23338098330378 0.225687806908397 "0" "0" "24"
"2325" 1.39504727331341 0.28289911716156 "0" "0" "24"
"2326" 9.49796563297248 -0.635213030064 "0" "1" "24"
"2327" -0.976852558867877 -1.28556251880697 "0" "0" "24"
"2328" -1.76726617564442 0.782680070847222 "1" "0" "24"
"2329" -0.985978582047721 -0.641578918891097 "0" "0" "24"
"2330" 1.22202609010721 0.304721939226414 "0" "0" "24"
"2331" 0.310787679108105 -0.220306744094157 "0" "0" "24"
"2332" 2.43396102864211 0.592508205998786 "0" "0" "24"
"2333" -2.37823825546183 -0.0802595640696394 "1" "0" "24"
"2334" -1.41542595936118 -0.892898210310285 "0" "0" "24"
"2335" 2.26530997294808 0.535237468684389 "0" "0" "24"
"2336" 4.34843662411151 1.50626824185978 "1" "0" "24"
"2337" -1.90444620014947 0.14621837507951 "1" "0" "24"
"2338" -3.26368218623954 -1.70851821607681 "1" "0" "24"
"2339" 1.29013167120543 0.445559064808174 "0" "0" "24"
"2340" 0.221372413713947 -0.294826286922728 "0" "0" "24"
"2341" 8.43697878910712 -1.37043974363514 "0" "1" "24"
"2342" -2.40459529912041 -0.0871101808725148 "1" "0" "24"
"2343" 2.99984830771827 0.894571177197126 "0" "0" "24"
"2344" 1.85226065454336 0.643445289259164 "0" "0" "24"
"2345" 0.445947882468681 -0.162173835725325 "0" "0" "24"
"2346" 1.02606499159518 1.12448420876646 "0" "0" "24"
"2347" -2.8317559432274 -0.792558607576986 "1" "0" "24"
"2348" -0.719688305453119 0.828229640762489 "1" "0" "24"
"2349" 0.961239181888987 0.0912741159272894 "0" "0" "24"
"2350" -3.5728201204013 -0.570823249615686 "1" "0" "24"
"2351" 1.72675798223206 0.591193689146359 "0" "0" "24"
"2352" -2.29677824986738 -0.0364621788004819 "1" "0" "24"
"2353" -2.11833603139645 0.0537357353636254 "1" "0" "24"
"2354" 2.2673970735098 0.853859619989919 "0" "0" "24"
"2355" -1.16148758706288 0.544537507294162 "1" "0" "24"
"2356" -0.254986709986973 -0.555004863519686 "0" "0" "24"
"2357" 1.9599046448608 1.25208252938613 "0" "0" "24"
"2358" -3.81399285519765 -0.815427264095858 "1" "0" "24"
"2359" 1.02371586576567 0.807858774060464 "0" "0" "24"
"2360" 13.7427972840729 2.31703257313617 "1" "0" "24"
"2361" 0.548795041778738 -0.114473081317828 "0" "0" "24"
"2362" 3.25438805137583 1.84941939412332 "0" "0" "24"
"2363" -0.22291322720973 -1.10081525846152 "0" "0" "24"
"2364" 2.7250542822838 0.70032099216912 "0" "0" "24"
"2365" -1.43590391518933 0.340284066615196 "1" "0" "24"
"2366" -2.40377612880359 -0.107112391286806 "1" "0" "24"
"2367" 1.60061059803565 0.454479273573007 "0" "0" "24"
"2368" 2.49119840897214 0.868242076415459 "0" "0" "24"
"2369" -5.69061771069134 -0.836513657532673 "1" "0" "24"
"2370" -3.23678702307779 -1.19701198669215 "0" "0" "24"
"2371" -1.05029997145992 -0.773258475872234 "0" "0" "24"
"2372" -0.214941938070958 -0.545674630442156 "0" "0" "24"
"2373" -5.25883468060091 -0.913306836027477 "1" "0" "24"
"2374" -7.00877035729454 -1.63644870967816 "1" "0" "24"
"2375" -1.40093970301645 0.36685521722749 "1" "0" "24"
"2376" 1.03852756679009 0.124080544487182 "0" "0" "24"
"2377" 0.0220652325109216 -0.650102226426184 "0" "0" "24"
"2378" 6.02673755374657 1.44362066437844 "0" "0" "24"
"2379" -1.01728652006288 -1.03560262008833 "0" "0" "24"
"2380" -1.280712595302 0.388191771813962 "1" "0" "24"
"2381" -3.50409059401441 -0.612081495118926 "1" "0" "24"
"2382" -1.54669392776237 -0.9381452513994 "0" "0" "24"
"2383" 0.744871722702811 -0.0156673077192533 "0" "0" "24"
"2384" -1.14924677900321 0.636925111884522 "1" "0" "24"
"2385" 1.3044920478001 1.41769836936632 "1" "0" "24"
"2386" 3.44689977318984 0.918030860446012 "0" "0" "24"
"2387" 0.136937089719942 -0.357810453547188 "0" "0" "24"
"2388" 0.428381516453867 -0.177331450448946 "0" "0" "24"
"2389" -1.46105784979978 0.367509774867761 "1" "0" "24"
"2390" 0.226685642379319 -0.309861194338724 "0" "0" "24"
"2391" 2.42895464851351 1.02022388005376 "0" "0" "24"
"2392" 1.20712137173116 0.87586698251261 "0" "0" "24"
"2393" -1.6849563244659 0.258412651452687 "1" "0" "24"
"2394" 2.16781177399412 0.757851675505697 "0" "0" "24"
"2395" -2.07024689703738 0.0781918001283686 "1" "0" "24"
"2396" 2.50850185012786 1.15590931158452 "0" "0" "24"
"2397" -2.79581670976918 -0.418442571220065 "1" "0" "24"
"2398" 4.35377245172541 2.13551764696917 "0" "0" "24"
"2399" -0.803656474337881 -0.618176737333682 "0" "0" "24"
"2400" -0.905452780710514 -0.678212380228154 "0" "0" "24"
"2401" -0.437179286105459 0.454097146133005 "0" "0" "25"
"2402" 0.504045705532611 1.12349966097531 "1" "0" "25"
"2403" -4.23761148528247 0.11586930817856 "1" "0" "25"
"2404" -3.25413086269834 -0.884235754855819 "0" "0" "25"
"2405" -3.88885739673527 -0.728707442804483 "0" "0" "25"
"2406" -1.78618563154362 -0.133857653320682 "0" "0" "25"
"2407" -0.459734943744942 -2.44889756075567 "0" "0" "25"
"2408" -7.45273489080442 -1.05366785940873 "1" "0" "25"
"2409" -1.06011354459823 0.25482246882216 "0" "0" "25"
"2410" 1.89230466382016 1.12072112285716 "0" "0" "25"
"2411" -4.95857258127934 -0.256287541495066 "1" "0" "25"
"2412" -0.971277670965447 0.27231194439084 "0" "0" "25"
"2413" -2.48904292887333 -1.78113924450282 "0" "0" "25"
"2414" 5.68947827866861 -1.58947490377927 "1" "1" "25"
"2415" -2.20468281535679 -0.320512483726248 "0" "0" "25"
"2416" -2.72640690811441 0.683887128330135 "1" "0" "25"
"2417" -6.80125627398818 -0.903614095933777 "1" "0" "25"
"2418" 0.121972227583693 0.654323903728187 "0" "0" "25"
"2419" -2.16608732602734 -0.335371732503615 "0" "0" "25"
"2420" -2.18906936361994 -0.352055958707503 "0" "0" "25"
"2421" -0.229238019848393 -2.22573539963715 "0" "0" "25"
"2422" -3.06077907012369 -0.919532462951533 "0" "0" "25"
"2423" -0.807128273808658 0.382212185995392 "0" "0" "25"
"2424" -5.75318890373524 -1.07963930963698 "1" "0" "25"
"2425" -4.41026372726582 0.0417977461595487 "1" "0" "25"
"2426" -1.5328009260622 -0.0179284471775388 "0" "0" "25"
"2427" -5.13519852394715 -0.415183785841412 "1" "0" "25"
"2428" -4.9600247321219 -0.230882048687422 "1" "0" "25"
"2429" -2.30030179243614 -0.500113348240622 "0" "0" "25"
"2430" 2.49947888826758 1.49678035850336 "0" "0" "25"
"2431" -5.28300336660739 -0.510868680525518 "1" "0" "25"
"2432" -3.55006461164836 0.418865658109462 "1" "0" "25"
"2433" -2.02477154018951 -0.211693130471155 "0" "0" "25"
"2434" 6.51365696189389 1.86560694608155 "0" "0" "25"
"2435" -4.89842707439047 -0.205650395275188 "1" "0" "25"
"2436" -2.83278747618175 -1.21296419802436 "0" "0" "25"
"2437" -1.00063139602338 0.275602908183297 "0" "0" "25"
"2438" -4.26091170234604 -1.46612918508844 "0" "0" "25"
"2439" 0.924312267422007 0.845990319997763 "0" "0" "25"
"2440" -4.14767963512559 0.182349134662711 "1" "0" "25"
"2441" -4.97069906066812 -0.440309383631877 "1" "0" "25"
"2442" -0.66234715783173 0.494609916562709 "0" "0" "25"
"2443" -2.60937871155007 -0.619280064245185 "0" "0" "25"
"2444" -6.47547561943271 -0.668127567152605 "1" "0" "25"
"2445" -6.76799262480611 -0.773220989007622 "1" "0" "25"
"2446" -0.793723612094352 0.461689612623057 "0" "0" "25"
"2447" -8.39236890827006 -2.03440996850301 "0" "0" "25"
"2448" 2.13977560700942 0.951171082654546 "0" "0" "25"
"2449" -0.570749726800385 -1.65706948910897 "1" "0" "25"
"2450" -2.89610887440277 -0.618190803947338 "0" "0" "25"
"2451" 12.8313759129358 1.52075801605885 "0" "1" "25"
"2452" -5.1735759221599 -0.376932676832958 "1" "0" "25"
"2453" -0.712561683695221 0.36062105328945 "0" "0" "25"
"2454" 9.58183971273105 0.570952590244072 "0" "1" "25"
"2455" -3.45907133582168 -0.743772931353155 "0" "0" "25"
"2456" 1.19027391782184 0.872221804644383 "0" "0" "25"
"2457" -4.93855685800068 -0.197625236723506 "1" "0" "25"
"2458" -1.54376504469842 -0.0238481771048632 "0" "0" "25"
"2459" -3.3595130180202 -1.48071021778817 "0" "0" "25"
"2460" -0.783984919820649 0.442188862847125 "0" "0" "25"
"2461" -2.8063729795601 0.861492757962033 "1" "0" "25"
"2462" -6.44408605460298 -0.89926862410822 "1" "0" "25"
"2463" -2.3320369303787 1.12497110009341 "1" "0" "25"
"2464" -0.996825473069618 0.263632882220245 "0" "0" "25"
"2465" -1.72669871245052 -0.115773940907633 "0" "0" "25"
"2466" -4.6784515539168 -1.21993853288663 "0" "0" "25"
"2467" -8.42462495170349 -1.58448006558095 "1" "0" "25"
"2468" -7.73209489678661 -1.24221588926301 "0" "0" "25"
"2469" 9.81621186791651 0.59659809199134 "0" "1" "25"
"2470" -1.12823667059468 0.188219084679623 "0" "0" "25"
"2471" 1.60436478342958 1.1642376271154 "0" "0" "25"
"2472" -5.0703575640832 -0.268043028134807 "1" "0" "25"
"2473" -3.51372744970985 0.508209671347863 "1" "0" "25"
"2474" -1.27927987217359 0.106783660525118 "0" "0" "25"
"2475" -2.67817195298158 0.637451706868122 "1" "0" "25"
"2476" -2.73755156787952 -0.648370737403678 "0" "0" "25"
"2477" -2.25093310726841 -0.740710483041099 "0" "0" "25"
"2478" -3.12421572899397 -0.61730213319148 "0" "0" "25"
"2479" -4.46469836001537 -1.12825548534241 "1" "0" "25"
"2480" -4.95163090521339 -0.185583180841327 "1" "0" "25"
"2481" -1.66768917502427 -0.083265088462048 "0" "0" "25"
"2482" -4.48226931335045 0.007007777612487 "1" "0" "25"
"2483" -1.33988949738448 1.28743198464526 "1" "0" "25"
"2484" -6.27555346242105 -2.78139602568179 "0" "0" "25"
"2485" -2.74856303571068 -1.06834167535553 "0" "0" "25"
"2486" -1.95127215462688 0.763872224959271 "1" "0" "25"
"2487" -4.28200782537854 0.105121302131278 "1" "0" "25"
"2488" -1.11437212850647 0.172992169449556 "0" "0" "25"
"2489" -1.73025066060498 -0.123160033238117 "0" "0" "25"
"2490" -0.963359961709757 0.379991658799457 "0" "0" "25"
"2491" 0.232804456001604 0.886218838708784 "0" "0" "25"
"2492" -5.17778615711668 -1.42798665492272 "0" "0" "25"
"2493" 8.85682626824696 -1.29087286511928 "0" "1" "25"
"2494" -2.02136167573145 -0.585564738498072 "0" "0" "25"
"2495" -4.26494697390266 -0.963489493038996 "1" "0" "25"
"2496" -0.964198515809935 0.435857091832354 "0" "0" "25"
"2497" -7.51590462278053 -2.20769549758062 "0" "0" "25"
"2498" -4.2895140353368 0.113210393085848 "1" "0" "25"
"2499" -6.91266252632092 -0.919879044033418 "1" "0" "25"
"2500" -0.570222939380863 -1.47680119575401 "0" "0" "25"
"2501" -4.59326483439565 -0.0678089146880084 "0" "0" "26"
"2502" -1.9139679834837 0.81999551566086 "0" "0" "26"
"2503" -5.79673254165528 -1.00222910744832 "0" "0" "26"
"2504" 5.90099158930226 0.781559603505206 "0" "1" "26"
"2505" -0.639540015260652 1.24382105697252 "0" "0" "26"
"2506" -4.17006739211571 0.6117629429088 "0" "0" "26"
"2507" -4.04519387796906 0.224217422061098 "0" "0" "26"
"2508" -2.7389566742937 0.52923572272985 "0" "0" "26"
"2509" -8.16051028753512 -1.33211629619394 "0" "0" "26"
"2510" -9.75199305475686 -1.51810184028456 "0" "0" "26"
"2511" -4.41647897888093 0.0217007726581717 "0" "0" "26"
"2512" 2.83248305164457 0.143567429734018 "1" "1" "26"
"2513" -0.674566181976019 -2.18706516743079 "1" "1" "26"
"2514" -4.72264560726756 0.824548702182248 "1" "0" "26"
"2515" -4.47959685393639 1.28107621903986 "0" "0" "26"
"2516" -2.3104776214378 0.869436582939421 "0" "0" "26"
"2517" -4.88080069076103 0.802490665497974 "1" "0" "26"
"2518" -7.43875394142377 0.0104010540438829 "1" "0" "26"
"2519" -3.56632492711136 0.434595224199444 "0" "0" "26"
"2520" -3.26922531382675 0.507057369240212 "0" "0" "26"
"2521" -4.10088636522456 -1.24647165614741 "0" "0" "26"
"2522" -5.13430521988979 -0.357037226415148 "0" "0" "26"
"2523" -4.05595937619942 0.209724673537233 "0" "0" "26"
"2524" -5.80496409232244 1.01013489983882 "1" "0" "26"
"2525" -8.75259991114946 -0.579479933943129 "1" "0" "26"
"2526" -1.32314333306443 1.0168679316439 "0" "0" "26"
"2527" -6.95577919767129 0.263696203272319 "1" "0" "26"
"2528" -5.95571797117346 -0.659929758398192 "0" "0" "26"
"2529" -4.07508632508628 0.244415158649282 "0" "0" "26"
"2530" -6.74517371811609 0.680394266229988 "1" "0" "26"
"2531" -2.53920038269125 1.54285387791715 "0" "0" "26"
"2532" -11.8214480342475 -1.40856392103793 "1" "0" "26"
"2533" -7.51662655993666 -1.36539446840369 "0" "0" "26"
"2534" -5.60249027217368 -0.435224145717485 "0" "0" "26"
"2535" -9.47227352456564 -0.870601832335382 "1" "0" "26"
"2536" -4.29361629152218 0.0853600943712029 "0" "0" "26"
"2537" -4.31311842513187 0.0702179944357947 "0" "0" "26"
"2538" -6.47356337547164 0.483857364101607 "1" "0" "26"
"2539" -6.80033140136759 0.342644609626708 "1" "0" "26"
"2540" -7.94903756207353 -0.243889952387517 "1" "0" "26"
"2541" -3.13826639533923 0.811004226012369 "0" "0" "26"
"2542" -4.42152050257767 0.0186719028930593 "0" "0" "26"
"2543" -7.41200405082881 0.0238579553768583 "1" "0" "26"
"2544" -8.36975879564135 -0.780041819038805 "1" "0" "26"
"2545" -6.18730082676637 0.797112231361677 "1" "0" "26"
"2546" -1.3097813555089 1.18612887578116 "0" "0" "26"
"2547" -8.32641740371193 -0.57873323085564 "1" "0" "26"
"2548" -7.29935857671919 0.0785227428553095 "1" "0" "26"
"2549" -4.42752155921106 0.0159548549955357 "0" "0" "26"
"2550" -7.24817843336382 0.100844998650481 "1" "0" "26"
"2551" -6.49408095718641 0.470333353423695 "1" "0" "26"
"2552" -3.30705600670747 0.539195926388976 "0" "0" "26"
"2553" -6.70462663024342 0.453339026944665 "1" "0" "26"
"2554" -3.33620248437737 0.529714050234481 "0" "0" "26"
"2555" -7.37557859266035 0.0428033258513116 "1" "0" "26"
"2556" -3.92339595997728 0.247789455124582 "0" "0" "26"
"2557" -6.63329966983448 0.372825602470057 "1" "0" "26"
"2558" -2.19907598758713 1.17715961549058 "0" "0" "26"
"2559" -3.50231208138331 1.27139157919246 "0" "0" "26"
"2560" -5.07212140770444 -0.329477529671049 "0" "0" "26"
"2561" -7.40880982622001 -0.832365527236438 "0" "0" "26"
"2562" -3.47981205638197 1.14864745556 "0" "0" "26"
"2563" -4.72605228572815 -0.137346455109417 "0" "0" "26"
"2564" -5.03541181955316 -0.259753170310555 "0" "0" "26"
"2565" -3.52188933242248 0.352225132421549 "0" "0" "26"
"2566" -3.6392237243422 0.390279012788708 "0" "0" "26"
"2567" -5.47924963877794 -0.465994574560542 "0" "0" "26"
"2568" -7.91818084790305 -0.223056814502464 "1" "0" "26"
"2569" -4.22968591156225 0.123120160239116 "0" "0" "26"
"2570" -7.59608752443049 -0.893390008094495 "0" "0" "26"
"2571" -5.46511883474526 -0.879786705624034 "0" "0" "26"
"2572" -1.47700738839711 1.33062700598439 "0" "0" "26"
"2573" -8.98136068864266 -0.547262312443486 "1" "0" "26"
"2574" -5.95868669101686 -0.648470631287746 "0" "0" "26"
"2575" -3.4759005784695 0.470283877893899 "0" "0" "26"
"2576" -5.63491142346753 -0.593585652584337 "0" "0" "26"
"2577" -3.25502558679966 0.605287865668484 "0" "0" "26"
"2578" -13.4662307988886 -1.26046442541445 "1" "0" "26"
"2579" -5.41507413226049 -0.671140067479343 "0" "0" "26"
"2580" -5.43287080220558 -1.81338717490239 "0" "0" "26"
"2581" -7.15687122850125 0.160549567964686 "1" "0" "26"
"2582" -4.11494623352566 0.912088444258916 "1" "0" "26"
"2583" -4.62109485568977 -0.0805307876130402 "0" "0" "26"
"2584" -7.3157805991259 0.0704036389852168 "1" "0" "26"
"2585" -7.38476250115025 0.0366895803524183 "1" "0" "26"
"2586" -7.39403079531647 0.0332215592439046 "1" "0" "26"
"2587" -8.90732987767104 -1.69410373522828 "0" "0" "26"
"2588" -6.66139307112853 0.935915448699704 "1" "0" "26"
"2589" -9.7313853057384 -1.36511589846566 "0" "0" "26"
"2590" -4.03375335668953 0.234812467914119 "0" "0" "26"
"2591" -6.93698575969035 0.779502871214655 "1" "0" "26"
"2592" -4.45172747024868 0.00383527962027437 "0" "0" "26"
"2593" -2.83143003944241 0.850306813205489 "0" "0" "26"
"2594" -3.1296085823109 0.685919187902542 "0" "0" "26"
"2595" 3.82076672621317 2.64355740119758 "0" "0" "26"
"2596" -6.56542095281012 0.476327374588354 "1" "0" "26"
"2597" -5.1876813087334 -0.520782204960588 "0" "0" "26"
"2598" -3.4947751037137 1.20031461957754 "1" "0" "26"
"2599" -6.55553241055671 0.5769413679221 "1" "0" "26"
"2600" -10.2382954725174 -1.30769629072039 "1" "0" "26"
"2601" 6.23708003962407 -1.79367133290227 "1" "0" "27"
"2602" 9.08145498487393 -0.657924513785085 "1" "0" "27"
"2603" 13.1824369121194 0.026946422355696 "0" "0" "27"
"2604" 12.4359758619181 -0.326147809863171 "0" "0" "27"
"2605" 9.66655834933961 -0.738243338235009 "1" "0" "27"
"2606" 20.8670606409256 0.488674437869554 "1" "1" "27"
"2607" 10.4288688058908 0.152345393278617 "1" "0" "27"
"2608" 14.9198783467761 0.928594841357174 "0" "0" "27"
"2609" 17.9895166137885 2.13707090653775 "0" "0" "27"
"2610" 9.64591376805168 -0.260107280203247 "1" "0" "27"
"2611" 10.6038150623373 2.56054220186415 "0" "0" "27"
"2612" 10.2175311280722 0.0445573961583383 "1" "0" "27"
"2613" 13.4147374146805 0.164351046208841 "0" "0" "27"
"2614" 7.3109926379508 -1.30310990927058 "0" "0" "27"
"2615" 9.0476782975265 -0.60410247611078 "1" "0" "27"
"2616" 13.7767022769375 0.633388898506118 "0" "0" "27"
"2617" 9.06930698463648 -0.746988225861236 "1" "0" "27"
"2618" 22.4727837102997 -0.321795502094907 "0" "1" "27"
"2619" 10.5013147339106 1.97375570726682 "1" "0" "27"
"2620" 14.5295989385967 1.30659530069068 "0" "0" "27"
"2621" 12.9419065042651 -0.0899404616777404 "0" "0" "27"
"2622" 14.241003850816 0.543459417555122 "0" "0" "27"
"2623" 11.936534064457 -0.797057412108373 "0" "0" "27"
"2624" 10.9581694298898 0.941348170857954 "1" "0" "27"
"2625" 9.9194514358455 -1.45064568150964 "0" "0" "27"
"2626" 12.8919498588501 -0.119760579088607 "0" "0" "27"
"2627" 11.4064009549418 -0.722372536780749 "0" "0" "27"
"2628" 11.1183134185353 0.557858729268097 "1" "0" "27"
"2629" 13.0587560157163 1.07478718585403 "1" "0" "27"
"2630" 9.48722926682225 -0.496085075095328 "1" "0" "27"
"2631" 7.98811400767182 -2.16791899888745 "1" "0" "27"
"2632" 11.137022554201 0.423392300171753 "1" "0" "27"
"2633" 9.6953953577691 -0.220317293075353 "1" "0" "27"
"2634" 11.8526221650894 1.84354085309826 "1" "0" "27"
"2635" 12.2589555454347 1.50661252051434 "0" "0" "27"
"2636" 13.3916299161422 0.151030821444213 "0" "0" "27"
"2637" 21.0062170312263 0.528109862433613 "1" "1" "27"
"2638" 12.2626019198001 -0.371758354374857 "0" "0" "27"
"2639" 13.6249941159151 0.276975148536667 "0" "0" "27"
"2640" 11.487591944769 0.612452758915254 "1" "0" "27"
"2641" 8.46857362771674 -0.707898456728814 "1" "0" "27"
"2642" 13.5012166665928 0.205050240851052 "0" "0" "27"
"2643" 13.8582745845815 0.802800150646743 "0" "0" "27"
"2644" 14.3230416817201 0.512429394699571 "0" "0" "27"
"2645" 12.4111604103517 -0.325226653017119 "0" "0" "27"
"2646" 12.2929395194629 -0.491104252164454 "0" "0" "27"
"2647" 10.5713325265782 0.224483510795813 "1" "0" "27"
"2648" 12.8198649171008 -0.158225462130886 "0" "0" "27"
"2649" 12.8873961446266 -0.122595003470059 "0" "0" "27"
"2650" 14.3832599616633 0.983674813701077 "1" "0" "27"
"2651" 12.7344880106666 -0.176709272210069 "0" "0" "27"
"2652" 11.8039634611982 0.749761877985814 "1" "0" "27"
"2653" 13.6370054836148 0.269673178546872 "0" "0" "27"
"2654" 10.2107326965202 0.0406199510010988 "1" "0" "27"
"2655" 13.7004320418623 0.283224312349242 "0" "0" "27"
"2656" 15.1826221384379 1.11281320319042 "0" "0" "27"
"2657" 1.66905181907073 -1.7440162766013 "1" "0" "27"
"2658" 19.630613412228 -0.390824220288383 "1" "1" "27"
"2659" 12.5606925424401 -0.297312905173536 "0" "0" "27"
"2660" 11.4279893683461 -1.17684021435385 "0" "0" "27"
"2661" 13.559650485808 0.300341888192703 "0" "0" "27"
"2662" 23.0332651276956 3.02870955341944 "0" "0" "27"
"2663" 23.5418563565939 0.245990534730494 "0" "1" "27"
"2664" 2.41874943609274 -1.81937662484038 "0" "0" "27"
"2665" 14.0719173029212 0.686014100813489 "0" "0" "27"
"2666" 6.46834534979518 -2.70967279521615 "0" "0" "27"
"2667" 15.0972846501532 0.899257040081059 "0" "0" "27"
"2668" 15.0462114143865 1.46688453454654 "1" "0" "27"
"2669" 9.1032285752157 -0.722861541844959 "1" "0" "27"
"2670" 13.7148091657815 -1.03646811972983 "0" "0" "27"
"2671" 12.6796766890616 -0.246648673368394 "0" "0" "27"
"2672" 9.02179039581307 -1.04436533742847 "1" "0" "27"
"2673" 10.9903042338606 0.467740610853595 "1" "0" "27"
"2674" 10.8902293929872 0.706292139476387 "1" "0" "27"
"2675" 8.61102227984113 -0.71084903550359 "1" "0" "27"
"2676" 9.68191328605874 -0.181427520739773 "1" "0" "27"
"2677" 12.0370561767858 1.53678156239832 "1" "0" "27"
"2678" 10.5688923746432 1.77510471494247 "1" "0" "27"
"2679" 11.3553538382584 -0.698352004705057 "0" "0" "27"
"2680" 7.94424246901392 1.19316919366829 "1" "0" "27"
"2681" 14.3336366384231 0.661817324613447 "0" "0" "27"
"2682" 12.6697367780422 -0.263799607016174 "0" "0" "27"
"2683" 12.9383507468046 -0.0941055050453517 "0" "0" "27"
"2684" 2.4426224447761 -1.37586811857331 "1" "0" "27"
"2685" 7.24446464482797 -0.970958689368612 "1" "0" "27"
"2686" 13.3552583954028 1.50576876463631 "1" "0" "27"
